-878.55,168.73201639843046
-878.55,173.74115405579795
-878.5500000000001,178.74092762947083
-878.55,183.72911926477678
-878.55,188.72785077591396
-878.55,193.7398894525955
-878.55,198.72627566725802
-878.55,203.74135364721093
-878.55,208.73238025747702
-878.55,213.7265119843185
-878.55,218.73687636416167
-878.55,223.72630240205763
-878.55,228.72560601945733
-878.55,233.72858060857834
-878.55,238.73019641684368
-882.283852257952,240
-887.2755583810806,240
-892.2757525061816,240
-897.2888285398483,240
#
-803.4342058849334,240
-808.4259658340667,240
-813.4233171324432,240
-818.4280212997389,240
-823.4299388080649,240
-826.52,238.08585367150573
-826.52,233.0845405128013
-826.52,228.0934450072118
-826.52,223.08853431943135
-826.52,218.0850838848637
-826.52,213.09943878839888
-826.5200000000001,208.09160801692082
-826.52,203.08818547583815
-826.5199999999999,198.08835786320176
-826.5200000000001,193.08512678276844
-826.52,188.08772048766596
-826.52,183.09735921567102
-826.52,178.0929370449977
-826.52,173.09590011920548
-826.5199999999999,168.09304134922223
-826.52,163.08468605867077
-826.52,158.08624300930882
-826.52,153.09556901431282
-826.52,148.09289958344098
-826.52,143.09156793352187
-826.52,138.08826904093914
-826.52,133.09668560316177
-826.52,128.09805630829305
-826.52,123.09172903240727
-826.52,118.09484012486845
-826.52,113.09459077909327
-826.52,108.0824132879361
-826.52,103.08471696363762
-826.52,98.08809262925075
-826.52,93.08925234103575
-826.52,88.0978018037253
-826.52,83.09120643860427
-826.52,78.0938168687357
-826.52,73.09339080616832
-826.52,68.09506153732855
-826.52,63.09106843132031
-826.52,58.087385923117395
-822.4185772798769,57.19
-817.4273656511866,57.19
-812.4233132827281,57.19
-807.4256106857397,57.19
-803.43,58.19571135613835
-803.43,63.19438842883886
-803.4300000000001,68.19688542498338
-803.43,73.19303575401467
-803.43,78.20522176723665
-803.43,83.20019015083733
-803.4300000000001,88.20122457146644
-803.4300000000001,93.19825649593258
-803.4300000000001,98.2018993640476
-803.4300000000001,103.20265440257499
-803.43,108.20389724925673
-803.43,113.20353871897163
-803.4300000000001,118.20601924443355
-803.43,123.20475408348557
-803.4300000000001,128.19620927629148
-803.4300000000001,133.1958202459893
-803.43,138.20474328469248
-803.43,143.20854024820295
-803.4300000000001,148.19331902031553
-803.43,153.19587883368453
-803.43,158.20283009676572
-803.4300000000001,163.20051435348722
-803.43,168.20778220489183
-803.43,173.19302966928754
-803.43,178.20447251310037
-803.43,183.20673305594732
-803.43,188.19453089845996
-803.4299999999998,193.2037451655435
-803.4300000000001,198.20295434680344
-803.43,203.198111139015
-803.43,208.2091498311862
-803.4300000000001,213.19756577454103
-803.43,218.19836305237277
-803.4300000000001,223.21086050336947
-803.43,228.19881711714046
-803.43,233.19475481952395
-803.43,238.20540768242645
#
-689.9911424541474,239.9943948507309
-690.9398930358886,235.09331199646
-691.7662626647949,230.15366477966307
-692.34181930542,225.19596412658694
-693.0476692390442,221.68542369127275
-696.185491027832,225.56675586700442
-699.6892597198487,229.1277694416046
-703.5243915557862,232.35365262031556
-707.6170142364501,235.21837040901184
-711.9452821159363,237.71982270240784
-716.5143639945983,239.7399967288971
-721.2925119018555,241.21894546508787
-726.1952294921875,242.12217041015626
-731.1972527313233,242.4571612930298
-736.1867903137207,242.32305948257448
-741.1611840820312,241.80629058837889
-746.0601251220703,240.83442970275877
-750.8249126052856,239.3236429452896
-755.348295173645,237.20028646945954
-759.4974953079223,234.42563814640044
-763.1457421875,231.02375
-766.2277280712126,227.07971923828123
-768.6521147155761,222.71824218749998
-770.4143627929687,218.0403125
-771.5496891784667,213.17636718749998
-772.1337196636199,208.21719970703123
-772.2447229099273,203.21711204528805
-771.8054750061035,198.23682983398436
-770.6950311660767,193.36950775146485
-768.8503751468658,188.72005088806154
-766.287257502079,184.43967626571657
-763.0785810947418,180.613341293335
-759.3447529625892,177.28268255233766
-755.2330695533752,174.4472293519974
-750.8448569488525,172.0722751045227
-746.2342722320558,170.13177370071412
-741.4758007240296,168.60096985340118
-736.611824131012,167.43837154865264
-731.68291015625,166.60426269531249
-726.7051293373108,166.05882690906526
-721.7240925455094,165.76945240139958
-716.7276454311609,165.7
-711.7222759880591,165.7
-706.722504992485,165.69999999999996
-701.7309154938906,165.7
-696.7255199837406,165.7
-692.57,164.8577433976531
-692.5699999999999,159.85220604281872
-692.57,154.85120019674304
-692.7298484039306,149.85592780113222
-693.6707873535156,144.9533348083496
-695.6040393066406,140.35683944702149
-698.5590201568604,136.3473298549652
-702.3921626281738,133.1336741256714
-706.8461693191529,130.9048824596405
-711.6647749328613,129.60133159637454
-716.6354243469239,129.0617454147339
-721.638046875,129.13252197265626
-726.5762255859374,129.8709474182129
-731.3079821777344,131.42691532135012
-735.6466879272461,133.90702744483949
-739.3525065517425,137.24427395820618
-742.1285058593749,141.391298828125
-743.5221655273438,146.16372314453128
-746.462565827826,148.36
-751.4614958556741,148.36
-756.4648080538865,148.36
-761.4635121943895,148.36
-765.9313533878326,147.6329905128479
-765.6973816132546,142.64758471012115
-764.4886121964454,137.80642191410064
-762.3891509270668,133.2700401163101
-759.5835908532142,129.14254118442534
-756.2508436417579,125.42178324222564
-752.5361642456054,122.07251403808594
-748.5075932121276,119.12763942718506
-744.1662151336669,116.63052352905274
-739.5960834074021,114.61314871788024
-734.849022746086,113.06225127220154
-729.9659059095383,111.94978468894959
-725.0306881713867,111.24695251464843
-720.0339938163756,110.90625606536865
-715.0279105114936,110.89104585647583
-710.0563817214966,111.19116973876952
-705.0887629699706,111.85154418945311
-700.2008840107918,112.91588060379027
-695.4451348876953,114.42480957031249
-690.8706701374055,116.41476509094237
-686.5230260086059,118.91748809814453
-682.5203975319863,121.89496660232543
-678.9250542855262,125.36885637283325
-675.8724785447122,129.32348360061644
-673.4349176406861,133.67108673095706
-671.615821313858,138.33362312316893
-670.3962191224098,143.17622804641724
-669.7082087802887,148.12869453430176
-669.480613565445,153.11840156555178
-669.4799999999999,158.1143769238959
-669.48,163.12416730513942
-669.48,168.1201281729722
-669.48,173.11581182620867
-669.48,178.12136717259563
-669.48,183.12022449942305
-669.4800000000001,188.11634323494508
-669.48,193.11910511212628
-669.48,198.12983301955973
-669.48,203.12788000985017
-669.48,208.11796087749534
-669.48,213.1181077070534
-669.4280355262757,218.1205783176422
-669.1821133422851,223.1218653869629
-668.7205930328369,228.0988540649414
-667.951124572754,233.02417602539063
-666.8113916015625,237.89947265625
-669.0106999139931,240
-674.006206918147,240
-679.0176641337225,240
-684.0174858237244,240
-689.0130516414158,240
-724.2854993343352,222.95844920158385
-719.3431138610839,222.24176681518554
-714.527712392807,220.93765719413756
-709.9031736540794,219.039204852581
-705.5429290771484,216.57910461425783
-701.4933538818359,213.6613555908203
-697.8344921016694,210.26514935493466
-694.7635882568359,206.3201837158203
-692.57,201.85084838867186
-692.57,196.839371172376
-692.5699999999999,191.8416209602356
-692.57,186.84290648330003
-692.57,181.84153518915176
-697.0076456757774,181.28999999999996
-702.0120945780586,181.29000000000002
-707.0156352186158,181.29000000000002
-712.0011468675733,181.29
-717.0032949519158,181.29
-722.0102448749542,181.40948625326155
-726.972154083252,182.03790828704834
-731.7978155517578,183.30333724975583
-736.3668013000488,185.306403465271
-740.5102254104614,188.0885195827484
-744.1062734985351,191.57250335693357
-746.9251059722899,195.67536949157716
-748.6705130767821,200.35283836364746
-749.1657732486725,205.31522369384766
-748.5401788711547,210.25479125976562
-746.6293203830718,214.86339019775392
-743.3948413085938,218.6513549804687
-739.1391658687592,221.24611483573915
-734.3520854091644,222.63339198112487
-729.3843938827515,223.11629009246826
#
-641.0099998009205,178.94253191471097
-640.9179456329346,173.95316314697266
-640.6286719512939,168.95186920166014
-640.1253575325013,163.99089881896973
-639.381609210968,159.03389625549318
-638.3838577270508,154.15263305664064
-637.0995559692382,149.31620727539064
-635.5103217315674,144.5707827758789
-633.6022513008118,139.95855445861818
-631.3496355485916,135.48736993789674
-628.7547216844558,131.21498376846316
-625.8100771546364,127.17681732833387
-622.4897333145141,123.44708834648134
-618.7704914188384,120.09113077878953
-614.6999566650389,117.21175704956056
-610.3006625461578,114.85213284254074
-605.6242470645905,113.04421667814255
-600.7990101623535,111.80592571258545
-595.8493629455565,111.09238658905029
-590.8449782657624,110.86011175870895
-585.8578511047364,111.06830902099611
-580.9088719296454,111.75527017116546
-576.0707405090332,112.97801849365234
-571.4067852783203,114.78294311523437
-567.0096899414062,117.17412841796876
-562.9535827732086,120.08705103874206
-559.2864062499999,123.47546874999999
-556.0376745986938,127.27718975067138
-553.9566214168071,127.76887972235679
-553.1186547171883,122.83948842531069
-552.281472667139,117.9147128782235
-551.2605411219598,113.20000000000002
-546.2565159606934,113.2
-541.2576618599892,113.2
-536.2640293034912,113.19999999999999
-533.08,115.02687591586728
-533.08,120.00987776431722
-533.08,125.02332013559062
-533.08,130.01592491809168
-533.08,135.00934624579094
-533.08,140.02532897139935
-533.08,145.0242180632933
-533.08,150.01411188562378
-533.08,155.0144711627883
-533.08,160.0200969824011
-533.08,165.0131713792536
-533.08,170.0167939388343
-533.08,175.0125515959491
-533.08,180.01893732010734
-533.08,185.00848460069682
-533.08,190.01099400723723
-533.08,195.01845595916797
-533.08,200.01861671820683
-533.08,205.0146017519757
-533.08,210.01861758935155
-533.08,215.01353105690504
-533.08,220.01998571214534
-533.0799999999999,225.01809104135936
-533.08,230.02141142977342
-533.08,235.01550113891716
-533.08,240.01401520967482
-533.1957070398331,245.0122200489044
-533.6455394983292,249.9862404346466
-534.4821292877197,254.91340408325192
-535.7579122352599,259.7518510818481
-537.5200264930725,264.4401420974731
-539.7917892694472,268.8882370471954
-542.5765171051025,273.02206253051753
-545.8695580530167,276.79771504402163
-549.5817838096619,280.12593510627744
-553.6852809286117,283.0017094159126
-558.0767921590805,285.3869205975532
-562.6853662109376,287.30112548828123
-567.4503087377548,288.78038707017896
-572.3291052246094,289.8690167236328
-577.2810350179673,290.60945615053174
-582.2671713256836,291.04227737426754
-587.2503812170028,291.20618273973463
-592.2655695343017,291.0872511291504
-597.2415723419189,290.63297744750975
-602.1724451446532,289.88685195922847
-607.0741027832031,288.8830297851563
-611.9282594585419,287.6421895885467
-616.6809289836883,286.1450214672089
-621.3621928405762,284.34005538940426
-625.8749578380584,282.2170709514618
-625.2894760704041,277.86075186729425
-623.7329571639513,273.0982290016464
-622.1785396790505,268.34213591217997
-620.4374890136719,264.0737951660156
-615.9472918510437,266.25383478164673
-611.2671806144714,268.0063624000549
-606.4636732292175,269.40539102554317
-601.5923653411866,270.49446743011475
-596.6494870567321,271.26108931541444
-591.6749349975586,271.6804991149902
-586.6683102321624,271.73942626953124
-581.6818743896484,271.41828125
-576.7425033473969,270.61723876953124
-571.9556225585937,269.19312499999995
-567.4889056396485,266.97828125
-563.6018750000001,263.83834960937503
-560.57046875,259.89325927734376
-558.4201092529297,255.37868445396418
-557.0726635742187,250.57586391448973
-556.3654901123047,245.624379491806
-556.16,240.62311590075493
-556.16,235.6216445195675
-556.16,230.62018165588375
-556.6496759033203,227.0266595458984
-560.0012684345245,230.72928587913512
-563.7697370624542,234.0085833644867
-567.9169649124144,236.7854806137085
-572.4031097602842,239.0193137741089
-577.1104625129699,240.6626905441284
-581.9965596199036,241.75091869354247
-586.9471537971497,242.32526988983153
-591.9448670864105,242.45256309747694
-596.9457162094116,242.1667873477936
-601.8853637313844,241.43019211769104
-606.7335471248628,240.19151949167252
-611.4048272323608,238.42177399635315
-615.8273431396485,236.1149586486816
-619.9434533309936,233.28916092872618
-623.7099494075775,229.98691477060316
-627.0845936489105,226.29097130060197
-630.0612128448487,222.29853132247925
-632.6815037727356,218.0237443113327
-634.9087512207032,213.5490475463867
-636.7534060668945,208.90925224304198
-638.231308670044,204.14337308883665
-639.367915725708,199.2712647819519
-640.1847564888001,194.33637900829314
-640.7097912788391,189.36052314281463
-640.9700439453125,184.36477416992187
-641.01,179.37849929809568
-617.7986334800719,185.97908371448517
-617.3582553100586,190.96084419250488
-616.5444864463805,195.89445427417755
-615.2964269065856,200.74203785419465
-613.5624023437499,205.4183251953125
-611.283984375,209.86908203125
-608.421672859192,213.97661834716797
-604.8969091343879,217.49556928634644
-600.7310158157348,220.2654977416992
-596.1202778625488,222.17911010742185
-591.2597731137275,223.28284727096556
-586.2860106372834,223.69795280456543
-581.2854809570313,223.5288018798828
-576.3545326614379,222.70507069587705
-571.6208325195312,221.0934991455078
-567.2916355800629,218.63138533592226
-563.4402785873414,215.44978542327883
-560.1072045898437,211.72376708984376
-557.303016204834,207.59213729858396
-556.1599999999999,202.89074258327486
-556.16,197.89046581271106
-556.16,192.8867491865158
-556.16,187.88170095026493
-556.16,182.882080447654
-556.16,177.88680908051668
-556.16,172.89370831087348
-556.16,167.88877043123358
-556.1600000000001,162.88697692265617
-556.16,157.89412349700928
-556.16,152.89206157624722
-556.16,147.88606631100177
-558.4282411670684,143.5390604305267
-561.5660870361328,139.63863708496092
-565.2092900466919,136.2343169784546
-569.3233510398865,133.40258990287782
-573.8777452659607,131.34570132255556
-578.7093442344665,130.1183739757538
-583.6835237693787,129.63033495903017
-588.6890346908569,129.7936480331421
-593.601491689682,130.69639075279235
-598.2599780273438,132.44960693359377
-602.5089786434173,135.09708510398866
-606.1414594173432,138.50013960838317
-609.1414337515831,142.49770581960678
-611.5716111373902,146.87570229530334
-613.5446063232422,151.4655140686035
-615.0953614425658,156.205480966568
-616.2688559246063,161.07371528863908
-617.0965384197234,165.99776695489882
-617.6226395797729,170.97763695716856
-617.8800215435027,175.96069393396377
-617.92,180.95879808425903
#
-442.38557841598987,282.65842517957094
-447.1573196125031,281.17934356451036
-451.8406718158722,279.4343067526817
-456.3996390247344,277.38828176259995
-460.7950597000122,274.99963500022886
-464.96365539550777,272.2319956970215
-468.8261433792114,269.05891882896424
-472.2965172195434,265.4692193508148
-475.29435233831396,261.47384679079056
-477.8439956569671,257.1728950977325
-479.9656560873985,252.64944779634476
-481.65744567871087,247.9412774658203
-482.92438903808585,243.10984191894528
-483.79174667358393,238.1900337219238
-484.28910030126565,233.2193849301338
-484.4499793791771,228.21837607622146
-484.45,223.21216503750532
-484.45000000000005,218.21675845790654
-484.45,213.22093207597734
-484.44999999999993,208.21466557741164
-484.4574528503417,203.22465621948243
-484.789570493698,198.23918025016783
-485.72031993865966,193.31600994110107
-487.3981083679199,188.62327072143555
-489.96166460990906,184.3454198741913
-493.47141584396365,180.8043279647827
-497.792479171753,178.33093368530274
-502.5831560516357,176.92514877319337
-507.5535149383545,176.39348373413085
-508.94000000000005,172.7580273862183
-508.94,167.755
-508.94,162.75197261378167
-507.55351493835445,159.1168691635132
-502.5831560516358,158.59319362640377
-497.7924791717529,157.2085338973999
-493.4423217582703,154.75035994529725
-489.91671748161315,151.22708437919616
-487.3570774364471,146.96318285942078
-485.6880932617187,142.24561279296873
-484.77848322868346,137.33548586845396
-484.4566477584839,132.3532130050659
-484.45,127.34390862497034
-484.45000000000005,122.353701069355
-484.45000000000005,117.35036422138568
-484.45,112.3418236041069
-484.45,107.34439714431763
-484.2951147079467,102.34906600952148
-483.8064012050628,97.37224391937255
-482.9504514670371,92.45010138511657
-481.69777084350585,87.62074645996094
-480.0167957282066,82.90401724815368
-477.9060964107513,78.37909358978271
-475.35836166381836,74.07014099121093
-472.3621821594238,70.07123088836671
-468.8900973987579,66.4772847056389
-465.0365112018585,63.31014460325241
-460.8601753616332,60.53630785942077
-456.4712447834014,58.1500299334526
-451.91843937873836,56.104505240917206
-447.2409459400177,54.35836437940598
-442.4580619168281,52.872067949175836
-440.785635649059,57.51071114102378
-439.16750794092195,62.2408883006312
-438.0909814453125,66.68971435546875
-442.7279370307922,68.54733386039733
-447.0595555305481,71.05817103385924
-450.8888258552551,74.24392954826354
-454.0896962165833,78.09458079338073
-456.54341125488287,82.44497375488281
-458.3987682056427,87.0863170337677
-459.7480004882813,91.88112548828126
-460.6562923049927,96.80094074249268
-461.174435005188,101.76986469268799
-461.3581443500519,106.76795880317688
-461.36,111.76764806747437
-461.36,116.77686968524009
-461.36,121.76568540047853
-461.36,126.76825878351927
-461.3606838989258,131.7681118774414
-461.60257514953616,136.77050392150878
-462.3174632453918,141.71004358291623
-463.5625392341614,146.5529674720764
-465.3710719490051,151.20750604629515
-467.76167863845825,155.59631581306456
-470.7619432258606,159.6017172718048
-474.30564149856565,163.1059269428253
-478.32496772766115,166.0858620071411
-479.9039953613281,168.58799133300784
-475.7720490264892,171.39302509307856
-472.0601733589172,174.72411618232726
-468.8521887207031,178.57038879394528
-466.2432093048095,182.8244314575195
-464.2125471687317,187.38217414855956
-462.73977083206177,192.16494087219235
-461.8164075469971,197.0739431762695
-461.39761919021606,202.06183723449706
-461.36,207.06130956713108
-461.36000000000007,212.05496157723013
-461.36,217.04648958238306
-461.36,222.05214495604392
-461.36,227.04963930059222
-461.27111256837844,232.05112590312956
-460.8691985797882,237.0429189872742
-460.0954028320312,241.9781591796875
-458.89137387275696,246.81804105758667
-457.18709561347964,251.52808927536012
-454.92909456253057,255.97369313240054
-451.94417421340944,259.9804889392853
-448.29063035964964,263.3697372150421
-444.09366241455075,266.09965896606445
-439.5500001192093,268.1736299824714
-438.6617710316181,271.69558493971823
-440.2682406322658,276.4327863420546
-441.87363175401464,281.1668074963801
#
-423.26999980539085,178.94253191471097
-423.18001272201536,173.95316314697266
-422.89723470687863,168.95186920166014
-422.4052222585678,163.99089881896973
-421.67817487239836,159.03389625549318
-420.6971703100204,154.12788917541502
-419.4404621648788,149.29259254455565
-417.8856314611435,144.5483310699463
-416.00958665370933,139.91603919982913
-413.7994274902344,135.43728515625003
-411.23488348007197,131.1304458618164
-408.32021972656247,127.0659783935547
-405.0283182525635,123.32735453605653
-401.32018686294555,119.963100001812
-397.24860748291013,117.08451305389404
-392.835469455719,114.73472361326216
-388.16145590305325,112.9545381373167
-383.30856353759765,111.7412665939331
-378.3532876586914,111.0609153366089
-373.3635120773315,110.8604186630249
-368.3674342632293,111.09515883445741
-363.4279428386688,111.80460844993591
-358.58743209838866,113.05453109741211
-353.94237307548525,114.88904967308045
-349.57930011749266,117.30654006958008
-345.550439453125,120.2626953125
-341.91388112068176,123.70490039825438
-338.71804370880125,127.53398513793945
-337.3493296148628,123.88282881332562
-336.2342644071579,118.99949912428855
-335.12268522739413,114.1314361870289
-330.85702587073666,113.2
-325.8676596798003,113.20000000000002
-320.874416294191,113.2
-317.34,114.66491152932868
-317.34,119.68235654116289
-317.34000000000003,124.68444534287411
-317.34,129.67584867805562
-317.34,134.68194641627923
-317.34000000000003,139.6716815794818
-317.34,144.6734676810305
-317.34,149.68065790628316
-317.34,154.67781168397556
-317.34,159.66826556849992
-317.34,164.68463038271295
-317.34,169.681173367104
-317.34,174.675925706386
-317.34,179.67741989995153
-317.34,184.66619301709727
-317.34,189.67215477975242
-317.34,194.67955236927372
-317.34,199.67320374132993
-317.34,204.67060767696293
-317.34,209.67335804306913
-317.34,214.68263094028225
-317.34,219.6829657051785
-317.34,224.67386644458827
-317.34,229.6838020751602
-317.34,234.67671967793012
-317.34,239.67449152678745
-317.34,244.6779166185297
-317.34,249.68075878889067
-317.34,254.66799243814876
-317.34,259.67533252515534
-317.34,264.6741934791654
-317.34,269.6707940744018
-317.34,274.6807568900287
-317.34,279.68133430508897
-317.34,284.6690320151858
-318.27334885120393,288.75
-323.2686824632529,288.75
-328.2716960293054,288.75
-333.2754034569114,288.75
-338.2694152546674,288.75
-340.42,285.903727824986
-340.42,280.90780652787066
-340.42,275.8956471557758
-340.42,270.90723233821336
-340.42,265.9100413255772
-340.41999999999996,260.9093284159462
-340.42,255.91283351182938
-340.41999999999996,250.91157321687788
-340.42,245.91322914631746
-340.42,240.9043528442242
-340.42,235.9077089430852
-340.42,230.89627217501402
-341.8553386688232,229.65110961914064
-345.4971630096436,233.07625610351562
-349.53013114929195,236.0126330566406
-353.92062864303585,238.41497222900392
-358.55748207092284,240.23333209991455
-363.41209022521974,241.48756977081297
-368.3415860939026,242.20575917243957
-373.3423133277893,242.45816868782046
-378.3419601821899,242.2931114959717
-383.30339470148084,241.6871501493454
-388.1742369294166,240.5892855787277
-392.90468872308725,238.9541824674606
-397.3979980492591,236.77160678386684
-401.592325592041,234.0517965698242
-405.4115868592262,230.8568818616867
-408.85706472635263,227.2268483686447
-411.9063009643554,223.25791850090025
-414.56705932617183,219.03663677215576
-416.84658012390133,214.5873844408989
-418.7430553436278,209.96225407361985
-420.2719469451904,205.20052693128582
-421.45371551513665,200.34552660942077
-422.3168701171875,195.42030807495118
-422.88900016784663,190.4471825861931
-423.19629606246946,185.4607187002897
-423.27,180.46593521118163
-400.12263408899304,184.8950150942802
-399.7698536682128,189.87987960815428
-399.0718552494049,194.8263821697235
-397.9739725112915,199.70263439178467
-396.4193571567535,204.45595637321475
-394.3615332889557,209.0057409954071
-391.76134809494016,213.2739992809296
-388.50783811569215,217.06192294120788
-384.5721125745773,220.142131049633
-380.10481166362763,222.36667555570602
-375.2977780151367,223.7349101257324
-370.3490377807617,224.3445048522949
-365.34531982421873,224.32674560546874
-360.3934693431854,223.6502675151825
-355.62154968261723,222.18757019042965
-351.2067486572266,219.86512451171873
-347.2591412353516,216.81258544921874
-343.80791039466857,213.18438884735107
-340.88973648071294,209.1251385498047
-340.42,204.26043522387744
-340.42,199.26117245752368
-340.42,194.25992744868446
-340.41999999999996,189.27220366374416
-340.41999999999996,184.2630732386187
-340.41999999999996,179.27179154273122
-340.41999999999996,174.26264162366743
-340.42,169.26517316991965
-340.42,164.27295905828475
-340.42,159.2593990886258
-340.42,154.2716455404693
-340.4200000000001,149.2677595247468
-340.4825818729401,144.2823886203766
-343.4471961975098,140.25756118774413
-346.9338905334473,136.67491958618163
-350.8959765625,133.6544140625
-355.31511657714844,131.30785568237303
-360.0779881286621,129.81371929168702
-365.01910945892337,129.111753950119
-370.0108551025391,129.08926330566408
-374.9615385079383,129.78000244379047
-379.7159262943268,131.32109429359437
-384.06391128540037,133.76603286743165
-387.83841393470766,137.04493691444395
-390.9393653202057,140.95168663978578
-393.4238407206536,145.280117855072
-395.45235323667526,149.85745626449585
-397.05723033905025,154.57749114990236
-398.28980392456054,159.43202514648436
-399.1801578974723,164.3483505821228
-399.77024668693537,169.30618247985836
-400.09719252347946,174.31144399642943
-400.19,179.30245802164077
#
-173.55000019550326,181.41669417783618
-173.66292266845704,186.40637598991393
-174.01848518371582,191.39397320508957
-174.64256904602053,196.35186156034467
-175.56448488235475,201.26972654521464
-176.81080940246585,206.1126871943474
-178.40635040283206,210.8472930431366
-180.37393562316896,215.4416948771477
-182.7288581085205,219.85674803495405
-185.468828125,224.04074951171873
-188.57910538434982,227.9374238157272
-192.09023356437683,231.48923032760615
-195.9908507227898,234.6112315702438
-200.25133623838425,237.2391961622238
-204.79094683408732,239.31911071300505
-209.54378046989441,240.84807584762572
-214.4505871105194,241.8500485038757
-219.4216376876831,242.3624077606201
-224.42390640258787,242.44271362304687
-229.41581604003903,242.13245605468748
-234.34307358741756,241.38997550964353
-239.18109561920164,240.1504293823242
-243.8633935546875,238.3536279296875
-248.2509567260742,235.99962371826172
-252.32566886901853,233.08105827331545
-255.9835107421875,229.6768701171875
-258.51,227.88886984840036
-258.51000000000005,232.90195351565023
-258.51,237.89625022524123
-258.51,242.88531848594545
-258.51,247.8984101798429
-258.51,252.89212584061576
-258.51,257.8912081063981
-258.51,262.8871181847769
-258.51,267.8926168649341
-258.51,272.88663870559685
-258.51,277.89897941090544
-258.51,282.8902154221269
-258.51,287.89728071661665
-262.6495618260559,288.75
-267.64839944942855,288.75
-272.65015491214575,288.75
-277.6486309210211,288.75
-281.59,287.69688118271296
-281.59,282.68170599448354
-281.59000000000003,277.6854061188051
-281.59,272.6862152195447
-281.59,267.6836160684857
-281.59,262.6816086993991
-281.59,257.69365654460216
-281.59,252.6950549436151
-281.59,247.68830039069542
-281.59,242.6836604584605
-281.59,237.67885729383414
-281.59,232.6920213237883
-281.59000000000003,227.68993222319023
-281.59,222.69473236746416
-281.59,217.6950362171765
-281.59,212.69250894497952
-281.59,207.6873000729467
-281.59,202.67854566719416
-281.59,197.69697290351178
-281.59,192.69277323492423
-281.59,187.68081777814822
-281.59,182.69230156130104
-281.59,177.69596341141732
-281.59,172.69444071167527
-281.59,167.6928175112198
-281.59,162.68461495857917
-281.59,157.68303946403023
-281.59,152.67888479172888
-281.59,147.68665076105592
-281.59,142.6820780421258
-281.59,137.67872951460066
-281.59,132.67877545622923
-281.59,127.67794716586795
-281.59,122.68499652460214
-281.59,117.69364618372492
-281.0796505451202,113.2
-276.07764434028644,113.19999999999999
-271.06969836072994,113.20000000000002
-266.06914123535154,113.2
-263.2883247676678,115.96517646351828
-262.2098707474652,120.84050166228555
-261.13025932908056,125.72105906605722
-259.69264023780823,128.7800984287262
-256.57298485755916,124.85771599769592
-253.05004150390627,121.33558837890624
-249.10274475097657,118.24381896972656
-244.83612125396732,115.67880558013916
-240.25285762786865,113.65933471679686
-235.46945937156678,112.21967254638672
-230.55932806968684,111.32000213623047
-225.58174567222594,110.90486541748047
-220.57343221664428,110.92099877595902
-215.59307287216186,111.39038054704666
